event_id,schema_version,run_id,scenario,sequence_no,round_no,attempt_no,attack_type,target,payload,request_started_at,response_received_at,emitted_at,kafka_received_at,persisted_at,http_status,ground_truth_success,response_excerpt,error,dynamic_factor,impact,attack_complexity,risk_level,risk_score,kafka_topic,kafka_partition,kafka_offset,probe_latency_ms,pipeline_latency_ms,end_to_end_latency_ms
3e4f989a-910c-4ee0-948d-81f155ac962d,2,ablation-B-20260713-220657,B_waf_enabled,441,441,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951712.8968523,1783951712.9064212,1783951712.906458,1783951712.9186616,1783951712.9186678,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2121,9.568929672241211,12.209892272949219,21.81553840637207
d0f77383-763e-48dc-b30a-064518aa4c57,2,ablation-B-20260713-220657,B_waf_enabled,442,442,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951712.9223766,1783951712.9339306,1783951712.9339638,1783951712.9497705,1783951712.9497738,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2066,11.55400276184082,15.810012817382812,27.39715576171875
d8132ebb-0be5-4e56-91d4-adf94e5ccf1a,2,ablation-B-20260713-220657,B_waf_enabled,443,443,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951712.9479625,1783951712.9595518,1783951712.959585,1783951712.9748666,1783951712.9748693,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2063,11.589288711547852,15.284299850463867,26.906728744506836
dae983d1-0078-47f1-91bd-0c396bfe5a92,2,ablation-B-20260713-220657,B_waf_enabled,444,444,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951712.9738126,1783951712.9788625,1783951712.9788895,1783951712.989458,1783951712.9894605,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2122,5.049943923950195,10.571002960205078,15.64788818359375
c0f48bb0-6ac7-402e-bf89-69b6befa1be4,2,ablation-B-20260713-220657,B_waf_enabled,445,445,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951712.989371,1783951712.9938731,1783951712.9939005,1783951713.012866,1783951713.01287,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2123,4.502058029174805,18.96953582763672,23.499011993408203
aded4a80-21dc-4bf4-b0b1-06ded45f7728,2,ablation-B-20260713-220657,B_waf_enabled,446,446,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.0129488,1783951713.0186934,1783951713.0187185,1783951713.028215,1783951713.0282173,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2124,5.744695663452148,9.498834609985352,15.268564224243164
4b93e6ff-b27a-4544-924f-adfe97531bfa,2,ablation-B-20260713-220657,B_waf_enabled,447,447,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.027806,1783951713.033801,1783951713.0338306,1783951713.044793,1783951713.0447948,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2064,5.995035171508789,10.964155197143555,16.988754272460938
e4e0b57d-7e04-4fc6-a7fa-756538df963a,2,ablation-B-20260713-220657,B_waf_enabled,448,448,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.043649,1783951713.0535572,1783951713.0535839,1783951713.061457,1783951713.06146,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2065,9.908199310302734,7.876157760620117,17.811059951782227
0cda6ad4-db4f-48f6-b57c-dddd377853a4,2,ablation-B-20260713-220657,B_waf_enabled,449,449,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.0608647,1783951713.0684378,1783951713.0684624,1783951713.0802212,1783951713.0802236,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2066,7.573127746582031,11.761188507080078,19.35887336730957
59712453-efe8-4529-8e69-11e2107edb0e,2,ablation-B-20260713-220657,B_waf_enabled,450,450,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.0799603,1783951713.087324,1783951713.0873768,1783951713.0952837,1783951713.0952861,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2067,7.363557815551758,7.909297943115234,15.325784683227539
8f31d4db-6ed2-43ce-8a88-af1b0303be59,2,ablation-B-20260713-220657,B_waf_enabled,451,451,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.0951643,1783951713.1033547,1783951713.103378,1783951713.1136672,1783951713.1136727,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2068,8.190393447875977,10.294675827026367,18.508434295654297
d238c864-b80b-44a0-aff4-88f364426ae8,2,ablation-B-20260713-220657,B_waf_enabled,452,452,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.1135194,1783951713.1253765,1783951713.12541,1783951713.1347928,1783951713.1347961,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2067,11.857032775878906,9.386062622070312,21.27671241760254
7c8f467c-d92a-4822-87ea-89833ca26bcd,2,ablation-B-20260713-220657,B_waf_enabled,453,453,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.134729,1783951713.1441298,1783951713.144491,1783951713.1542141,1783951713.1542172,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2069,9.40084457397461,9.726285934448242,19.48833465576172
c7265ba3-0868-4c1a-a66c-1f10a456f1db,2,ablation-B-20260713-220657,B_waf_enabled,454,454,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.1542377,1783951713.1773698,1783951713.1774113,1783951713.1896195,1783951713.1896245,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2068,23.1320858001709,12.21323013305664,35.38680076599121
2648d844-54d0-48dc-b350-c236e4747d90,2,ablation-B-20260713-220657,B_waf_enabled,455,455,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.1879969,1783951713.201242,1783951713.2012827,1783951713.2100089,1783951713.2100124,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2070,13.245105743408203,8.729696273803711,22.01557159423828
89669c7c-a37a-47b0-b8fc-db245ebb0b06,2,ablation-B-20260713-220657,B_waf_enabled,456,456,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.2096658,1783951713.2165,1783951713.216536,1783951713.2323148,1783951713.2323172,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2071,6.834268569946289,15.781164169311523,22.65143394470215
655f90fe-0fff-48a7-b2cf-30593476a15c,2,ablation-B-20260713-220657,B_waf_enabled,457,457,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.2327502,1783951713.2390757,1783951713.2391183,1783951713.2476385,1783951713.2476408,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2072,6.325483322143555,8.522510528564453,14.890670776367188
30cf8139-d4e1-44bd-a091-9314874608f0,2,ablation-B-20260713-220657,B_waf_enabled,458,458,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.2475367,1783951713.2544963,1783951713.2546093,1783951713.2706935,1783951713.2706974,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2069,6.959676742553711,16.088008880615234,23.160696029663086
f003908b-120f-4c22-a88c-580d68b7e0bc,2,ablation-B-20260713-220657,B_waf_enabled,459,459,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.2704,1783951713.2830882,1783951713.283138,1783951713.3022835,1783951713.302286,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2073,12.688159942626953,19.147872924804688,31.885862350463867
2ca63509-c533-45c3-9033-ade243704049,2,ablation-B-20260713-220657,B_waf_enabled,460,460,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.2939553,1783951713.3087938,1783951713.3088324,1783951713.3175423,1783951713.3175476,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2074,14.838457107543945,8.715152740478516,23.592233657836914
0349bccb-1a94-4da4-8d78-6037c5bef554,2,ablation-B-20260713-220657,B_waf_enabled,461,461,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.3168585,1783951713.325789,1783951713.3258317,1783951713.338875,1783951713.338878,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2070,8.930444717407227,13.0462646484375,22.019386291503906
8d928b4d-e7e8-4e90-b149-80cf83806324,2,ablation-B-20260713-220657,B_waf_enabled,462,462,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.339676,1783951713.347264,1783951713.3473222,1783951713.3632457,1783951713.3632505,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2125,7.58814811706543,15.928268432617188,23.5745906829834
466f7b07-8b4f-49ef-b044-792bc0e2a486,2,ablation-B-20260713-220657,B_waf_enabled,463,463,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.3630764,1783951713.3747795,1783951713.3748355,1783951713.3874094,1783951713.3874142,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2071,11.703014373779297,12.578725814819336,24.3377685546875
7dcb80ba-39a0-4a22-a641-26531e2bd163,2,ablation-B-20260713-220657,B_waf_enabled,464,464,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.3859823,1783951713.3956947,1783951713.395735,1783951713.4097698,1783951713.4097724,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2072,9.712457656860352,14.037370681762695,23.79012107849121
da116833-bdd4-4065-8486-a623ef37fbf6,2,ablation-B-20260713-220657,B_waf_enabled,465,465,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.4090998,1783951713.4163704,1783951713.4167411,1783951713.4320197,1783951713.4320245,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2075,7.270574569702148,15.283346176147461,22.92466163635254
c3b32838-8806-4092-904f-da34f8f8379f,2,ablation-B-20260713-220657,B_waf_enabled,466,466,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.4307096,1783951713.4529154,1783951713.4529607,1783951713.4639566,1783951713.4639614,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2073,22.205829620361328,11.000633239746094,33.25176239013672
eb086003-5cac-4695-b958-35e4310b7be8,2,ablation-B-20260713-220657,B_waf_enabled,467,467,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.4646187,1783951713.4721918,1783951713.4722283,1783951713.4814863,1783951713.4814897,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2076,7.573127746582031,9.261369705200195,16.870975494384766
f4c9978e-a7ab-427b-85b4-f24e1060fd07,2,ablation-B-20260713-220657,B_waf_enabled,468,468,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.4810908,1783951713.4886727,1783951713.4887085,1783951713.4999006,1783951713.4999068,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2126,7.581949234008789,11.198282241821289,18.815994262695312
df13d957-0b89-46b5-8377-c95af70f6207,2,ablation-B-20260713-220657,B_waf_enabled,469,469,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.4994035,1783951713.5045917,1783951713.504635,1783951713.511963,1783951713.5119653,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2127,5.188226699829102,7.330179214477539,12.561798095703125
16ef80e0-271b-469a-8bbd-c15c68d04dde,2,ablation-B-20260713-220657,B_waf_enabled,470,470,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.5115259,1783951713.5164888,1783951713.5165164,1783951713.5257876,1783951713.5257924,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2074,4.962921142578125,9.27591323852539,14.266490936279297
0206593a-e1a8-4bc9-aa6c-219f1d3806aa,2,ablation-B-20260713-220657,B_waf_enabled,471,471,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.5257862,1783951713.5411909,1783951713.5412238,1783951713.553971,1783951713.5539732,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2075,15.404701232910156,12.749433517456055,28.187036514282227
62c848c0-923d-4e44-9d06-5ca6574349d4,2,ablation-B-20260713-220657,B_waf_enabled,472,472,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.5535553,1783951713.5613315,1783951713.561359,1783951713.5763292,1783951713.5763316,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2128,7.7762603759765625,14.972686767578125,22.776365280151367
16263ce4-7525-49c1-ab60-3d541ccbdf50,2,ablation-B-20260713-220657,B_waf_enabled,473,473,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.5783916,1783951713.5874357,1783951713.5874739,1783951713.5967762,1783951713.5967796,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2077,9.044170379638672,9.305715560913086,18.388032913208008
326539e3-3bc9-400c-afdf-f275de1a3134,2,ablation-B-20260713-220657,B_waf_enabled,474,474,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.5970118,1783951713.6025453,1783951713.6025774,1783951713.6155515,1783951713.6155543,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2129,5.533456802368164,12.976884841918945,18.54252815246582
3db02356-a017-4d75-af45-6a08e084f57b,2,ablation-B-20260713-220657,B_waf_enabled,475,475,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.6170197,1783951713.6236107,1783951713.6236439,1783951713.6340997,1783951713.634102,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2078,6.591081619262695,10.458230972290039,17.08245277404785
74c27c9c-499e-4200-b533-40b5a1261b8b,2,ablation-B-20260713-220657,B_waf_enabled,476,476,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.6323323,1783951713.6365411,1783951713.6365657,1783951713.6498103,1783951713.6498127,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2130,4.208803176879883,13.247013092041016,17.48037338256836
169c7471-d882-4eaa-9e43-0334aba85aad,2,ablation-B-20260713-220657,B_waf_enabled,477,477,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.6456163,1783951713.655773,1783951713.6558037,1783951713.6669014,1783951713.6669037,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2079,10.156631469726562,11.100053787231445,21.28744125366211
3b386ac7-577f-4596-b6be-68453d58dcc2,2,ablation-B-20260713-220657,B_waf_enabled,478,478,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.664496,1783951713.66896,1783951713.6689847,1783951713.6790032,1783951713.6790051,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2076,4.464149475097656,10.02049446105957,14.509201049804688
6995484e-abe4-4b11-b12e-c91dc8025146,2,ablation-B-20260713-220657,B_waf_enabled,479,479,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.6792789,1783951713.6844459,1783951713.684477,1783951713.6934133,1783951713.693416,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2080,5.1670074462890625,8.939027786254883,14.13726806640625
45df1014-f21e-4680-85c9-973e42334095,2,ablation-B-20260713-220657,B_waf_enabled,480,480,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.6925266,1783951713.697288,1783951713.6973164,1783951713.7084193,1783951713.7084212,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2131,4.761457443237305,11.104822158813477,15.894651412963867
5f9e7ebd-d408-451e-bac7-32bb1a2e11c2,2,ablation-B-20260713-220657,B_waf_enabled,481,481,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.7079673,1783951713.7135522,1783951713.713585,1783951713.722754,1783951713.7227564,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2132,5.584955215454102,9.171485900878906,14.789104461669922
d19f5173-dcad-4deb-8e54-a9b443782eea,2,ablation-B-20260713-220657,B_waf_enabled,482,482,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.7221265,1783951713.7278395,1783951713.727864,1783951713.735083,1783951713.735085,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2133,5.712985992431641,7.220983505249023,12.958526611328125
f0bc8ffd-2d6d-48a5-8e64-2305db11fe66,2,ablation-B-20260713-220657,B_waf_enabled,483,483,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.7425523,1783951713.750564,1783951713.7505968,1783951713.759436,1783951713.7595794,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2134,8.011817932128906,8.982658386230469,17.02713966369629
342ac387-464a-4e3d-8aef-d0996b5d51ea,2,ablation-B-20260713-220657,B_waf_enabled,484,484,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.7586293,1783951713.7637095,1783951713.7637377,1783951713.777687,1783951713.7776904,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2077,5.080223083496094,13.95273208618164,19.06108856201172
35676056-25e6-45e7-8a84-bc9e5f16164f,2,ablation-B-20260713-220657,B_waf_enabled,485,485,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.7764592,1783951713.7822785,1783951713.7823014,1783951713.790308,1783951713.790311,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2135,5.8193206787109375,8.009672164916992,13.85188102722168
31bdf418-0d49-4f74-8101-6e515161272e,2,ablation-B-20260713-220657,B_waf_enabled,486,486,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.789795,1783951713.7953863,1783951713.7954123,1783951713.8029864,1783951713.802989,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,1,2136,5.591392517089844,7.576704025268555,13.194084167480469
7368a8ce-e231-42fd-8f71-86a00a3de365,2,ablation-B-20260713-220657,B_waf_enabled,487,487,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.8027883,1783951713.8130476,1783951713.8130744,1783951713.822919,1783951713.8229218,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2081,10.259389877319336,9.847402572631836,20.133495330810547
b6927c95-1e99-45ec-ae88-90bee9af61f5,2,ablation-B-20260713-220657,B_waf_enabled,488,488,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.8228188,1783951713.8284364,1783951713.8284633,1783951713.8366196,1783951713.836624,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,0,2078,5.617618560791016,8.160591125488281,13.805150985717773
af39ccc8-89a6-4fda-9cd1-2c8d1155be54,2,ablation-B-20260713-220657,B_waf_enabled,489,489,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.8357847,1783951713.8429005,1783951713.8429248,1783951713.8514662,1783951713.8514686,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2082,7.115840911865234,8.543729782104492,15.683889389038086
5698b6b5-e12d-4938-afa6-f9ea889a2169,2,ablation-B-20260713-220657,B_waf_enabled,490,490,1,sql_injection,http://vuln-web:5000/search,' OR '1'='1,1783951713.8508587,1783951713.8570988,1783951713.8571346,1783951713.8726375,1783951713.8726408,403,0,"{""msg"":""simulated WAF blocked a SQL injection signature"",""status"":""blocked""}
",,0,9.5,2.0,INFO,0.0,evidence_topic,2,2083,6.240129470825195,15.506267547607422,21.78215980529785
